,0
loo,-36427.999124070666
loo_se,18.26699561408674
p_loo,405.24303289120144
n_samples,4000
n_data_points,36096
warning,False
loo_i,"<xarray.DataArray 'loo_i' (y_dim_0: 4, y_dim_1: 32, y_dim_2: 282)>
array([[[-1.06802481, -1.01552326, -0.98725019, ..., -0.99334057,
         -0.99527163, -1.04584958],
        [-1.00911278, -0.9914069 , -0.98194191, ..., -0.98613999,
         -1.02032802, -1.07370367],
        [-1.03155122, -0.99626481, -0.99710634, ..., -0.9941044 ,
         -0.99735185, -1.00515311],
        ...,
        [-1.00563796, -0.9913401 , -0.99179184, ..., -0.98420187,
         -0.99863065, -1.02383943],
        [-1.01308849, -0.99772796, -0.98926309, ..., -0.98866148,
         -1.03439088, -1.08864282],
        [-1.00487128, -1.00458169, -0.9955512 , ..., -0.98756323,
         -0.99243382, -1.00863526]],

       [[-1.02193552, -1.01973432, -0.99957426, ..., -0.98977223,
         -0.99973812, -1.01049788],
        [-1.01854969, -1.00305547, -0.9898677 , ..., -0.99458797,
         -1.00418525, -1.02534188],
        [-1.02791044, -1.00016682, -0.99006447, ..., -0.9951992 ,
         -1.02272851, -1.03570501],
...
        [-1.01058758, -0.99805757, -0.99950364, ..., -0.99633228,
         -0.99326944, -1.01009431],
        [-1.05630114, -1.01834575, -0.98828174, ..., -1.00010837,
         -1.00164429, -1.00546623],
        [-1.01146882, -1.0000578 , -0.99558463, ..., -1.00484713,
         -0.99633174, -1.02973527]],

       [[-1.0131949 , -0.99872924, -0.98556235, ..., -0.98989955,
         -0.99785494, -1.01744848],
        [-1.00521989, -0.99306476, -0.98779614, ..., -0.98824514,
         -0.98990111, -1.00199425],
        [-1.00817814, -0.99900799, -0.99225976, ..., -1.00245918,
         -1.00755648, -1.01601776],
        ...,
        [-1.01088962, -0.9975657 , -0.9953919 , ..., -0.98765931,
         -1.01704015, -1.10146165],
        [-1.01308851, -0.99804279, -0.99106251, ..., -0.9996523 ,
         -1.00460085, -1.0030966 ],
        [-1.01187597, -0.99744859, -0.98658528, ..., -0.99559635,
         -1.00374984, -1.0083557 ]]])
Coordinates:
  * y_dim_0  (y_dim_0) int32 0 1 2 3
  * y_dim_1  (y_dim_1) int32 0 1 2 3 4 5 6 7 8 9 ... 23 24 25 26 27 28 29 30 31
  * y_dim_2  (y_dim_2) int32 0 1 2 3 4 5 6 7 ... 274 275 276 277 278 279 280 281"
pareto_k,"<xarray.DataArray 'pareto_shape' (y_dim_0: 4, y_dim_1: 32, y_dim_2: 282)>
array([[[0.21547183, 0.17970725, 0.16111836, ..., 0.18737953,
         0.04969099, 0.18424455],
        [0.233564  , 0.13566706, 0.15966256, ..., 0.20954313,
         0.28007209, 0.18431725],
        [0.17018996, 0.23906225, 0.14379897, ..., 0.23521349,
         0.1292099 , 0.13635323],
        ...,
        [0.30448937, 0.11580572, 0.09623605, ..., 0.22417743,
         0.22337228, 0.26725294],
        [0.19409866, 0.30902131, 0.19383458, ..., 0.17297695,
         0.08624552, 0.17458211],
        [0.26213756, 0.17925967, 0.18466904, ..., 0.1708519 ,
         0.34633257, 0.14220029]],

       [[0.14128854, 0.09161478, 0.08600267, ..., 0.24545626,
         0.06945611, 0.13506653],
        [0.27873183, 0.24202574, 0.22096151, ..., 0.10318349,
         0.22616623, 0.29326865],
        [0.17789118, 0.16002574, 0.26325431, ..., 0.20246972,
         0.10785044, 0.11158113],
...
        [0.03894794, 0.14233433, 0.26237843, ..., 0.02595159,
         0.17800073, 0.17159876],
        [0.13838781, 0.1164927 , 0.18649434, ..., 0.14127641,
         0.32984828, 0.07849231],
        [0.0989637 , 0.18725409, 0.2525365 , ..., 0.11650809,
         0.02979562, 0.21483126]],

       [[0.44885497, 0.29295211, 0.29181234, ..., 0.14104275,
         0.29863506, 0.26858805],
        [0.31556704, 0.30230382, 0.13317228, ..., 0.12228921,
         0.09886731, 0.09541927],
        [0.14330347, 0.28683179, 0.21172428, ..., 0.13907685,
         0.16298881, 0.29393797],
        ...,
        [0.05595178, 0.09672185, 0.24919241, ..., 0.35402411,
         0.16109793, 0.27532394],
        [0.21793663, 0.15824716, 0.18203652, ..., 0.05784134,
         0.07451013, 0.05250485],
        [0.15428414, 0.15789422, 0.07108002, ..., 0.18424432,
         0.08402425, 0.32225835]]])
Coordinates:
  * y_dim_0  (y_dim_0) int32 0 1 2 3
  * y_dim_1  (y_dim_1) int32 0 1 2 3 4 5 6 7 8 9 ... 23 24 25 26 27 28 29 30 31
  * y_dim_2  (y_dim_2) int32 0 1 2 3 4 5 6 7 ... 274 275 276 277 278 279 280 281"
loo_scale,log
